code,nameHeb,pronaunce,district,shire,naturalArea,monicipal,metro,religion,population,jewsAndOthers,jews,arabs,estbYear,type,ITM,altitude,orgazinationRelated,plansComit,policeArea,year,nameEng,localCuncil,name,lat,long
213,משמרות,MISHMAROT,3,32,324,14,,1,979,978,968,1,1933,330,15,1987671030,47,351,10004261,2018,Mishmarot,,Mishmarot,32.486513,34.983892
425,משמרת,MISHMERET,4,41,411,18,141,1,1082,1081,1063,1,1946,310,1,1926668164,47,412,15000060,2018,Mishmeret,,Mishmeret,32.227586,34.922055
791,משען,MASH'EN,6,61,614,36,,1,1052,1052,1025,,1950,310,1,1643761845,41,633,10001829,2018,Mash'en,,Mash'en,31.656885,34.621607
1315,מתן,MATTAN,4,42,421,20,142,1,3600,3600,3574,,1995,190,,1977167393,50,417,15000658,2018,Mattan,,Mattan,32.159377,34.97319
1184,מתת,MATTAT,2,24,244,52,,1,191,191,189,,1979,370,19,2337577178,730,255,10004484,2018,Mattat,212,Mattat,33.041684,35.356695
3648,מתתיהו,MATTITYAHU,7,74,,73,,1,847,847,846,,1981,320,8,2031564854,223,711,10004054,2018,Mattityahu,,Mattityahu,31.929747,35.034997
4551,נאות גולן,NE'OT GOLAN,2,29,294,71,,1,618,610,573,8,1967,310,6,2651174368,254,219,10004579,2018,Ne'ot Golan,211,Ne'ot Golan,32.787026,35.693172
1124,נאות הכיכר,NE'OT HAKIKKAR,6,62,624,51,,1,433,433,403,,1961,310,10,2360653810,-360,656,10001911,2018,Ne'ot HaKikkar,,Ne'ot HaKikkar,30.933368,35.378126
408,נאות מרדכי,NE'OT MORDEKHAY,2,21,211,1,,1,586,585,548,1,1946,330,15,2560578503,74,253,10004591,2018,Ne'ot Mordekhay,211,Ne'ot Mordekhay,33.159785,35.595602
1197,נאות סמדר,NE'OT SMADAR,6,62,627,53,,1,222,215,210,7,1982,330,15,2023144010,400,608,10001955,2018,Ne'ot Smadar,,Ne'ot Smadar,30.049079,35.028106
524,נאעורה,NA'URA,2,23,233,8,,2,2277,1,,2276,,290,,2369972440,77,204,10004394,2018,Na'ura,213,Na'ura,32.61468,35.391133
396,נבטים,NEVATIM,6,62,623,41,342,1,980,980,965,,1946,310,1,1887957013,301,625,15003711,2018,Nevatim,620,Nevatim,31.219761,34.882488
315,נגבה,NEGBA,6,61,611,35,,1,952,952,918,,1939,330,15,1699561890,71,632,10001813,2018,Negba,420,Negba,31.662547,34.679561
3724,נגוהות,NEGOHOT,7,77,,78,,1,356,356,356,,1999,370,,1984660013,608,715,15003512,2018,Negohot,,Negohot,31.493077,34.983347
309,נהורה,NEHORA,6,61,612,50,,1,1175,1175,1159,,1956,350,,1721261462,90,634,10001813,2018,Nehora,,Nehora,31.621321,34.704496
80,נהלל,NAHALAL,2,23,234,9,,1,895,892,856,3,1921,310,1,2187373287,50,254,10004411,2018,Nahalal,213,Nahalal,32.690807,35.19609
9100,נהרייה,NAHARIYYA,2,24,245,0,241,1,56881,55503,49146,1378,1934,150,,2094476809,-1,210,10004302,2018,Nahariyya,,Nahariyya,33.0085361,35.0980514
4304,נוב,NOV,2,29,294,71,,1,931,931,930,,1973,310,2,2735974881,401,219,10004579,2018,Nov,211,Nov,32.832852,35.783574
55,נוגה,NOGAH,6,61,612,50,,1,558,558,553,,1955,310,1,1710861476,100,634,10001813,2018,Nogah,,Nogah,31.625691,34.69528
3573,נוה צוף,NEVE TSUF,7,74,,73,145,1,1478,1478,1477,,1977,370,11,2120965705,501,711,10004054,2018,Neve Tsuf,,Neve Tsuf,32.008313,35.128876
1366,נווה,NAVE,6,62,622,38,,1,1233,1233,1232,,2010,310,11,1364556377,99,651,10001893,2018,Nave,620,Nave,31.162183,34.329827
926,נווה אבות,NEWE AVOT,3,32,324,,,1,335,270,257,65,1948,340,,1971971016,49,353,10004261,2018,Newe Avot,,Newe Avot,31.7879065,35.2073008
590,נווה אור,NEWE UR,2,23,231,7,,1,342,342,332,,1949,330,15,2522172166,-229,202,10004568,2018,Newe Ur,214,Newe Ur,32.589025,35.554544
4303,"נווה אטי""ב",NEWE ATIV,2,29,291,71,,1,115,115,111,,1972,310,10,2695179642,917,219,10004579,2018,Newe Ativ,211,Newe Ativ,33.26202,35.740574
405,נווה אילן,NEWE ILAN,1,11,111,26,444,1,959,954,934,5,1946,320,15,2077563506,619,151,10002475,2018,Newe Ilan,,Newe Ilan,31.807585,35.080922
296,נווה איתן,NEWE ETAN,2,23,231,7,,1,312,311,278,1,1938,330,15,2502271092,-234,202,10004568,2018,Newe Etan,214,Newe Etan,32.492304,35.533119
3725,נווה דניאל,NEWE DANIYYEL,7,76,,76,445,1,2315,2315,2315,,1982,190,,2137162050,896,714,15000586,2018,Newe Daniyyel,,Newe Daniyyel,31.675969,35.142751
1057,נווה זוהר,NEWE ZOHAR,6,62,624,51,,1,57,42,42,15,1972,350,,2347556239,-384,656,10001911,2018,Newe Zohar,,Newe Zohar,31.152068,35.364771
1314,נווה זיו,NEWE ZIV,2,24,243,52,,1,962,961,927,1,2000,370,19,2175277020,189,255,10004302,2018,Newe Ziv,212,Newe Ziv,33.027399,35.18433
1279,נווה חריף,NEWE HARIF,6,62,627,53,,1,118,118,113,,1987,330,15,2033343880,420,608,10001955,2018,Newe Harif,,Newe Harif,30.039793,35.03649
312,נווה ים,NEWE YAM,3,32,321,15,223,1,239,239,236,,1939,330,15,1937773169,-3,303,10004710,2018,Newe Yam,,Newe Yam,32.679769,34.93188
686,נווה ימין,NEWE YAMIN,4,42,421,20,142,1,1189,1186,1140,3,1949,310,1,1945167535,33,417,10002133,2018,Newe Yamin,,Newe Yamin,32.171692,34.939378
858,נווה ירק,NEWE YARAQ,4,42,421,20,142,1,1321,1320,1298,1,1951,310,1,1930367108,24,417,10002133,2018,Newe Yaraq,,Newe Yaraq,32.132729,34.925488
827,נווה מבטח,NEWE MIVTAH,6,61,611,33,143,1,678,678,673,,1950,310,1,1755863485,49,616,10001821,2018,Newe Mivtah,420,Newe Mivtah,31.806767,34.741231
1071,נווה מיכאל,NEWE MIKHA'EL,1,11,112,26,444,1,832,822,816,10,1958,310,7,2005862006,319,151,15000597,2018,Newe Mikha'el,,Newe Mikha'el,31.673049,35.00671
1259,נווה שלום,NEWE SHALOM,1,11,112,26,444,4,295,147,129,148,1983,350,,1980663612,232,151,15000597,2018,Newe Shalom,,Newe Shalom,31.817427,34.978335
15,נועם,NO'AM,6,61,612,34,,1,349,349,346,,1955,310,2,1799960850,148,631,10001813,2018,No'am,,No'am,31.568567,34.788161
1333,נוף איילון,NOF AYYALON,4,43,431,30,143,1,2203,2203,2202,,1994,190,,1990464177,179,426,10002277,2018,Nof Ayyalon,,Nof Ayyalon,31.871215,34.991321
3790,נופים,NOFIM,7,73,,72,145,1,794,794,769,,1987,350,,2097567351,349,710,10003262,2018,Nofim,,Nofim,32.155458,35.09984
1284,נופית,NOFIT,3,31,311,12,222,1,2672,2666,2636,6,1987,190,,2139474052,125,301,10004207,2018,Nofit,,Nofit,32.763374,35.148316
257,נופך,NOFEKH,4,42,422,25,142,1,594,594,593,,1949,370,19,1926766117,59,424,10002116,2018,Nofekh,,Nofekh,32.043748,34.920306
3726,נוקדים,NOQEDIM,7,76,,76,445,1,2250,2250,2179,,1982,190,,2231761702,439,714,15000586,2018,Noqedim,,Noqedim,31.645331,35.244064
447,נורדייה,NORDIYYA,4,41,411,18,141,1,1943,1943,1929,,1948,320,9,1904669131,45,412,15000060,2018,Nordiyya,,Nordiyya,32.314656,34.896792
833,נורית,NURIT,2,23,232,8,,1,159,159,157,,1950,370,,2340471629,89,204,10004394,2018,Nurit,213,Nurit,32.543238,35.355755
59,נחושה,NEHUSHA,1,11,112,26,444,1,1371,1371,1369,,1982,310,2,1957061535,377,151,15000597,2018,Nehusha,,Nehusha,31.628848,34.952732
844,נחל עוז,NAHAL OZ,6,61,614,37,,1,404,404,393,,1951,330,15,1522759807,68,651,10001930,2018,Nahal Oz,620,Nahal Oz,31.47268,34.497675
2045,נחלה,NAHALA,6,61,611,35,,1,718,718,718,,1953,310,1,1806161848,110,632,10001813,2018,Nahala,420,Nahala,31.66,34.792817
3767,נחליאל,NAHALI'EL,7,74,,73,,1,713,713,713,,1984,370,8,2133465348,523,711,10004054,2018,Nahali'el,,Nahali'el,32.0687311,34.7672451
449,נחלים,NEHALIM,4,42,422,25,142,1,1798,1798,1798,,1948,310,2,1918666290,39,424,10002116,2018,Nehalim,,Nehalim,32.058597,34.9136
809,נחם,NAHAM,1,11,112,26,444,1,552,522,514,30,1950,310,2,2004063042,210,151,15000597,2018,Naham,,Naham,31.7664783,35.0035723
522,נחף,NAHEF,2,24,242,99,,2,12846,25,12,12821,,270,,2299875998,229,260,15002358,2018,Nahef,210,Nahef,32.934675,35.31652
433,נחשולים,NAHSHOLIM,3,32,321,15,243,1,668,668,647,,1948,330,15,1928272439,0,303,10004333,2018,Nahsholim,,Nahsholim,32.61309,34.92225
777,נחשון,NAHSHON,1,11,112,26,,1,580,575,560,5,1950,330,15,1959063762,150,151,15000597,2018,Nahshon,,Nahshon,31.831616,34.955986
705,נחשונים,NAHSHONIM,4,42,422,20,142,1,399,399,395,,1949,330,15,1953266313,68,417,10002168,2018,Nahshonim,,Nahshonim,32.063236,34.947011
1147,נטועה,NETU'A,2,24,244,52,,1,297,297,296,,1966,310,1,2305777439,558,255,10004484,2018,Netu'a,212,Netu'a,33.065387,35.323406
4014,נטור,NATUR,2,29,294,71,,1,686,686,676,,1980,310,,2708175106,393,219,10004579,2018,Natur,211,Natur,32.854068,35.752574
1369,נטע,NETA,6,61,612,50,,1,536,536,534,,2012,370,11,1930059846,399,634,10001813,2018,Neta,,Neta,31.477893,34.927774
174,נטעים,NETA'IM,4,44,442,27,143,1,618,618,614,,1932,310,1,1789265031,40,456,15002488,2018,Neta'im,,Neta'im,31.945689,34.775145
1254,נטף,NATAF,1,11,111,26,444,1,449,449,430,,1982,370,19,2065063769,433,151,10002475,2018,Nataf,,Nataf,31.831276,35.06958
523,ניין,NEIN,2,23,233,66,,2,1845,2,1,1843,,450,,2329972632,181,251,10004394,2018,Nein,213,Nein,32.630986,35.349399
3655,"ניל""י",NILI,7,74,,73,145,1,1714,1712,1671,2,1981,370,11,2046365225,259,711,10004054,2018,Nili,,Nili,32.549043,35.041194
351,ניצן,NIZZAN,6,61,614,36,,1,2343,2343,2340,,1949,190,,1651362761,30,633,10001805,2018,Nizzan,,Nizzan,31.749544,35.2104684
1419,ניצן ב',NIZZAN B,6,61,614,36,,1,631,631,629,,2007,350,,1656462723,30,633,10001805,2018,Nizzan B,,Nizzan B,31.737089,34.638235
1195,ניצנה (קהילת חינוך),NIZZANA (QEHILAT HINUH),6,62,626,48,,1,283,159,119,124,1980,340,,1445953307,210,620,10001918,2018,Nizzana (Qehilat Hinuh),610,Nizzana (Qehilat Hinuh),30.885983,34.422569
1280,ניצני סיני,NIZZANE SINAY,6,62,626,48,,1,282,282,260,,1986,310,1,1422953514,227,620,10001918,2018,Nizzane Sinay,610,Nizzane Sinay,30.903428,34.396679
851,ניצני עוז,NIZZANE OZ,4,41,412,18,141,1,1120,1120,1107,,1951,310,1,2005969026,38,412,10002155,2018,Nizzane Oz,,Nizzane Oz,32.306084,35.003278
359,ניצנים,NIZZANIM,6,61,614,36,,1,382,382,374,,1943,330,6,1654862504,29,633,10001821,2018,Nizzanim,,Nizzanim,31.717845,34.634636
808,ניר אליהו,NIR ELIYYAHU,4,42,421,20,141,1,548,545,542,3,1950,330,15,1953667822,50,417,10002133,2018,Nir Eliyyahu,,Nir Eliyyahu,32.197593,34.949375
553,ניר בנים,NIR BANIM,6,61,611,33,143,1,731,731,731,,1954,310,1,1768262001,75,616,10001821,2018,Nir Banim,420,Nir Banim,31.671177,34.755012
720,ניר גלים,NIR GALLIM,4,44,441,29,143,1,1373,1367,1365,6,1949,320,2,1700063694,10,456,10001836,2018,Nir Gallim,420,Nir Gallim,31.82552,34.68254
256,ניר דוד (תל עמל),NIR DAWID (TEL AMAL),2,23,231,7,,1,708,707,684,1,1936,330,15,2431571219,-110,202,10004568,2018,Nir Dawid (Tel Amal),214,Nir Dawid (Tel Amal),32.504062,35.457622
11,"ניר ח""ן",NIR HEN,6,61,612,50,,1,552,552,536,,1955,310,1,1729761304,91,634,10001813,2018,Nir Hen,,Nir Hen,31.608906,34.714282
165,ניר יפה,NIR YAFE,2,23,234,8,,1,697,697,697,,1956,310,1,2232871942,61,204,10004394,2018,Nir Yafe,213,Nir Yafe,32.568982,35.244896
402,ניר יצחק,NIR YIZHAQ,6,62,622,38,,1,656,656,642,,1949,330,15,1387857210,90,651,10001893,2018,Nir Yizhaq,620,Nir Yizhaq,31.23604,34.356702
699,ניר ישראל,NIR YISRA'EL,6,61,614,36,,1,891,891,881,,1949,310,6,1656062178,33,633,10001821,2018,Nir Yisra'el,,Nir Yisra'el,31.692156,34.638071
2047,ניר משה,NIR MOSHE,6,62,621,42,,1,584,584,577,,1953,310,1,1649559852,123,651,10001930,2018,Nir Moshe,620,Nir Moshe,31.477456,34.630085
69,ניר עוז,NIR OZ,6,62,622,38,,1,392,391,373,1,1955,330,15,1430758018,100,651,10001893,2018,Nir Oz,620,Nir Oz,31.309697,34.402075
348,ניר עם,NIR AM,6,61,614,37,,1,573,573,566,,1943,330,15,1601360324,103,651,10001829,2018,Nir Am,620,Nir Am,31.518459,34.580544
769,ניר עציון,NIR EZYON,3,32,322,15,243,1,939,939,886,,1950,320,3,1994173390,181,303,10004333,2018,Nir Ezyon,,Nir Ezyon,32.699125,34.992526
2048,ניר עקיבא,NIR AQIVA,6,62,621,42,,1,669,669,667,,1953,310,1,1664459767,142,651,10001930,2018,Nir Aqiva,620,Nir Aqiva,31.469933,34.646166
331,ניר צבי,NIR ZEVI,4,43,432,40,133,1,1316,1316,1296,,1954,310,10,1871665110,48,425,10002228,2018,Nir Zevi,,Nir Zevi,31.954403,34.861529
602,נירים,NIRIM,6,62,622,38,,1,363,363,351,,1949,330,15,1424158297,100,651,10001893,2018,Nirim,620,Nirim,31.33573,34.394087
1236,נירית,NIRIT,4,42,421,20,142,1,895,891,879,4,1982,370,13,1987567262,74,417,15000658,2018,Nirit,,Nirit,32.146206,34.984822
4035,נמרוד,NIMROD,2,29,291,71,,,,,,,,510,,2704279457,1078,219,10004579,2018,Nimrod,211,Nimrod,33.244978,35.750842
825,נס הרים,NES HARIM,1,11,111,26,444,1,1380,1372,1354,8,1950,310,1,2056162807,630,151,15000597,2018,Nes Harim,,Nes Harim,31.744192,35.059406
1143,נס עמים,NES AMMIM,2,24,245,4,,1,414,393,356,21,1964,350,,2116076346,22,201,10004302,2018,Nes Ammim,212,Nes Ammim,32.965465,35.121588
7200,נס ציונה,NES ZIYYONA,4,44,442,0,133,1,50214,50166,49210,48,1883,150,,1810164824,17,407,10002241,2018,Nes Ziyyona,,Nes Ziyyona,31.932111,34.801327
186,נעורים,NE'URIM,4,41,411,16,141,1,413,406,322,7,1953,340,,1872369785,19,409,15000060,2018,Ne'urim,,Ne'urim,31.254518,35.216978
3787,נעלה,NA'ALE,7,74,,73,145,1,1942,1941,1873,1,1988,350,,2062665225,334,711,10004054,2018,Na'ale,,Na'ale,31.962594,35.065976
3713,"נעמ""ה",NA'AMA,7,75,,75,,1,151,145,142,6,1982,310,1,2443664600,-206,712,10003262,2018,Na'ama,,Na'ama,31.7837638,35.2226459
158,נען,NA'AN,4,43,432,30,143,1,1671,1671,1636,,1930,330,15,1866664346,83,426,10002241,2018,Na'an,,Na'an,31.883208,34.859237
3620,נערן,NA'ARAN,7,75,,75,,1,92,92,91,,1977,330,15,2431665277,-229,712,10003262,2018,Na'aran,,Na'aran,31.893473,35.42475
1041,נצאצרה (שבט),NASASRA,6,62,623,,,3,,,,,,460,,2100057000,,699,15003711,2018,An-Nasasira,,An-Nasasira,_,_
1372,נצר חזני,NEZER HAZZANI,4,44,441,31,143,1,460,460,460,,2010,310,2,1871063654,87,456,15002488,2018,Nezer Hazzani,420,Nezer Hazzani,31.8214,34.862554
435,נצר סרני,NEZER SERENI,4,43,432,30,143,1,823,823,798,,1948,330,15,1834864786,52,426,10002228,2018,Nezer Sereni,,Nezer Sereni,31.922789,34.821191
7300,נצרת,NAZARETH,2,25,237,0,,2,77064,146,78,76918,,250,,2279073417,129,211,10004426,2018,Nazareth,213,Nazareth,32.699635,35.303546
1061,נצרת עילית,NAZERAT ILLIT,2,25,237,0,,4,41169,30069,23848,11100,1957,160,,2306073489,122,212,10004453,2018,Nazerat Illit,213,Nazerat Illit,32.711539,35.324812
2500,נשר,NESHER,3,31,311,0,223,1,23983,23745,21014,238,1925,160,,2042074156,1,355,10004207,2018,Nesher,,Nesher,32.7649,35.049191
3555,נתיב הגדוד,NETIV HAGEDUD,7,75,,75,,1,199,199,198,,1976,310,1,2421565508,-240,712,10003262,2018,Netiv HaGedud,,Netiv HaGedud,31.989412,35.443281
693,"נתיב הל""ה",NETIV HALAMED-HE,1,11,112,26,444,1,631,631,618,,1949,330,15,1984162174,280,151,15000597,2018,Netiv HaLamed-He,,Netiv HaLamed-He,31.687184,34.982523
1242,נתיב העשרה,NETIV HAASARA,6,61,614,36,,1,852,850,833,2,1982,310,1,1563460906,36,633,10001829,2018,Netiv HaAsara,,Netiv HaAsara,31.572407,34.539322
792,נתיב השיירה,NETIV HASHAYYARA,2,24,245,4,,1,503,503,488,,1950,310,1,2130276655,30,201,10004302,2018,Netiv HaShayyara,212,Netiv HaShayyara,32.991185,35.130745
246,נתיבות,NETIVOT,6,62,621,0,,1,35631,35591,34414,40,1956,160,,1605659230,90,609,10001930,2018,Netivot,620,Netivot,31.423196,34.595254
7400,נתניה,NETANYA,4,41,411,0,141,1,217244,216709,197860,535,1929,130,,1872569143,-2,408,10002089,2018,Netanya,,Netanya,32.321458,34.853196
525,סאג'ור,SAJUR,2,24,242,99,,2,4209,1,,4208,,290,,2324076080,239,260,10004465,2018,Sajur,,Sajur,32.943109,35.343616
578,סאסא,SASA,2,24,244,1,,1,402,402,386,,1949,330,15,2372277023,789,253,10004528,2018,Sasa,211,Sasa,33.02866,35.394569
587,סביון*,SAVYON,4,42,422,99,132,1,3968,3967,3893,1,1951,190,,1886666155,39,455,10001516,2018,Savyon,,Savyon,32.045589,34.876578
2046,סגולה,SEGULLA,6,61,611,35,,1,746,744,739,2,1953,310,1,1792361979,90,632,10001813,2018,Segulla,420,Segulla,31.669546,34.778426
942,סואעד (חמרייה)*,SAWA'ID(HAMRIYYE),2,25,237,9,242,2,177,,,177,,450,,2160574141,135,254,10004497,2018,Sawa'id(Hamriyye),213,Sawa'id(Hamriyye),32.767353,35.168379
989,סואעד (כמאנה) (שבט),SAWA'ID (KAMANE),2,24,242,,,3,,,,,,460,,2320375699,,299,10004465,2018,Sawa'id (Al-Kammana),,Sawa'id (Al-Kammana),31.302178,34.942051
526,סולם,SULAM,2,23,234,66,,2,2567,,,2567,,290,,2316672352,91,251,10004394,2018,Sulam,213,Sulam,32.605633,35.334306
3756,סוסיה,SUSEYA,7,77,,78,,1,1301,1301,1300,,1983,370,11,2108058891,770,715,15003512,2018,Suseya,,Suseya,31.391051,35.110978
1238,סופה,SUFA,6,62,622,38,,1,204,204,185,,1975,330,15,1373057207,81,651,10001893,2018,Sufa,620,Sufa,31.238309,34.341987
7500,סח'נין,SAKHNIN,2,24,241,0,,2,31057,26,9,31031,,260,,2283275220,178,262,10004513,2018,Sakhnin,,Sakhnin,32.864167,35.294547
1170,סייד (שבט),SAYYID,6,62,623,,,3,,,,,,460,,1922057760,,699,10001937,2018,Sayyid,,Sayyid,31.281719,34.916298
1245,סלמה,SALLAMA,2,24,242,56,,2,3265,,,3265,,290,,2348075532,118,205,10004513,2018,Sallama,210,Sallama,32.893248,35.370499
3567,סלעית,SAL'IT,7,73,,72,145,1,1190,1190,1173,,1977,310,9,2048968326,192,710,10003262,2018,Sal'it,,Sal'it,32.242589,35.051258
1156,סמר,SAMAR,6,62,625,53,,1,282,282,254,,1976,330,15,2018741600,87,608,10001955,2018,Samar,,Samar,29.833968,35.022204
3777,סנסנה,SANSANA,7,77,,78,,1,458,458,458,,2013,370,11,1906958567,483,715,10001937,2018,Sansana,,Sansana,31.361765,34.901003
419,סעד,SA'AD,6,62,621,39,,1,854,854,849,,1947,330,3,1557759784,89,651,10001930,2018,Sa'ad,620,Sa'ad,31.470185,34.534356
1360,סעוה,SA'WA,6,62,623,69,,2,1739,,,1739,,450,,1971857373,380,624,10001937,2018,Sa'Wa,610,Sa'Wa,31.261071,34.975564
454,סער,SA'AR,2,24,245,4,241,1,839,834,813,5,1948,330,15,2105177051,11,201,10004302,2018,Sa'ar,212,Sa'ar,33.028689,35.109232
1176,ספיר,SAPPIR,6,62,625,54,,1,405,400,364,5,1979,350,,2175250274,-23,657,10001918,2018,Sappir,610,Sappir,30.613623,35.184144
610,סתרייה,SITRIYYA,4,43,432,30,143,1,1101,1099,1079,2,1949,310,1,1854164419,65,426,10002241,2018,Sitriyya,,Sitriyya,31.889854,34.842094
4501,ע'ג'ר,GHAJAR,2,29,292,99,,2,2607,,,2607,,290,,2587079731,239,256,10004591,2018,Ghajar,211,Ghajar,33.272607,35.623637
892,עבדון,AVDON,2,24,244,52,,1,653,649,646,4,1952,310,1,2172177253,117,255,10004302,2018,Avdon,212,Avdon,33.048792,35.179128
376,עברון,EVRON,2,24,245,4,241,1,821,820,759,1,1945,330,15,2097476631,18,201,10004302,2018,Evron,212,Evron,32.991149,35.100031
794,עגור,AGUR,1,11,112,26,,1,525,525,519,,1950,310,1,1917562283,193,151,15000597,2018,Agur,,Agur,31.697475,34.912024
1199,עדי,ADI,2,23,237,9,242,1,1920,1919,1913,1,1980,370,7,2165674307,128,254,10004497,2018,Adi,213,Adi,32.782353,35.173412
2035,עדנים,ADANIM,4,42,421,20,142,1,518,517,509,1,1950,310,1,1912267188,20,417,10002133,2018,Adanim,,Adanim,32.138798,34.909148
826,עוזה,UZA,6,61,612,34,,1,413,412,411,1,1950,310,2,1776861129,121,631,10001813,2018,Uza,,Uza,31.593042,34.764524
528,עוזייר,UZEIR,2,25,237,65,,2,3200,4,,3196,,290,,2308174398,155,251,15002369,2018,Uzeir,214,Uzeir,32.790614,35.326882
737,עולש,OLESH,4,41,412,16,141,1,1119,1119,1110,,1949,310,1,1988669318,27,409,15000060,2018,Olesh,,Olesh,32.331969,34.985321
666,עומר,OMER,6,62,623,99,342,1,7586,7472,7320,114,1949,180,,1857357517,281,614,10001937,2018,Omer,,Omer,31.264305,34.849864
810,עופר,OFER,3,32,322,15,243,1,650,650,635,,1950,310,1,1985872534,121,303,10004333,2018,Ofer,,Ofer,32.621882,34.983472
32,עוצם,OZEM,6,61,612,50,,1,642,639,639,3,1955,310,1,1719761616,79,634,10001813,2018,Ozem,,Ozem,31.637665,34.705108
957,עוקבי (בנו עוקבה) (שבט),UQBI (BANU UQBA),6,62,623,,,3,,,,,,460,,1920057700,,699,10001937,2018,Al-'Ukbi,,Al-'Ukbi,31.283329,34.930761
328,עזוז,EZUZ,6,62,626,48,,1,77,77,66,,1984,370,19,1494252264,310,620,10001918,2018,Ezuz,610,Ezuz,30.792202,34.472404
1149,עזר,EZER,6,61,611,33,143,1,821,821,808,,1966,350,,1689162725,30,616,10001821,2018,Ezer,420,Ezer,31.736151,34.671447
837,עזריאל,AZRI'EL,4,41,411,18,141,1,918,918,913,,1951,310,2,1974268544,46,412,15000060,2018,Azri'el,,Azri'el,32.262841,34.971133
711,עזריה,AZARYA,4,43,432,30,143,1,1226,1226,1222,,1949,310,1,1915664420,80,426,10002228,2018,Azarya,,Azarya,31.890495,34.911872
817,עזריקם,AZRIQAM,6,61,611,33,143,1,1455,1454,1444,1,1950,310,1,1713862880,30,616,10001821,2018,Azriqam,420,Azriqam,31.751695,34.694818
969,עטאוונה (שבט),ATAWNE,6,62,623,,,3,,,,,,460,,1932057690,,699,10001937,2018,Al-'Atawina,,Al-'Atawina,31.301882,34.926949
3658,עטרת,ATERET,7,74,,73,,1,913,913,913,,1981,370,11,2168865636,640,711,10003299,2018,Ateret,,Ateret,32.001896,35.176949
1175,עידן,IDDAN,6,62,625,54,,1,394,392,377,2,1980,310,1,2286452400,-186,657,10001918,2018,Iddan,610,Iddan,30.806291,35.299946
530,עיילבון,EILABUN,2,22,222,99,,2,5703,68,49,5635,,280,,2379074910,50,251,10004552,2018,Eilabun,214,Eilabun,32.837949,35.399996
156,עיינות,AYANOT,4,44,442,27,143,1,390,388,331,2,1930,340,,1781664704,20,456,15002488,2018,Ayanot,,Ayanot,31.9158,34.768097
511,עילוט,ILUT,2,25,237,99,,2,8192,4,3,8188,,280,,2248173590,190,257,10004426,2018,Ilut,213,Ilut,32.717249,35.261482
687,עין איילה,EN AYYALA,3,32,321,15,243,1,1177,1177,1147,,1949,310,1,1952372612,15,303,10004333,2018,En Ayyala,,En Ayyala,32.629963,34.944296
546,עין אל-אסד,EIN AL-ASAD,2,21,212,2,,2,872,,,872,,450,,2376876064,460,209,10004465,2018,Ein Al-Asad,211,Ein Al-Asad,32.940754,35.401027
273,עין גב,EN GEV,2,22,221,6,,1,680,680,645,,1937,330,15,2601774320,-213,214,10004552,2018,En Gev,214,En Gev,32.783393,35.640119
2042,עין גדי,EN GEDI,6,62,624,51,,1,603,589,552,14,1953,330,15,2365959563,-346,656,10001911,2018,En Gedi,,En Gedi,31.451191,35.383571
436,עין דור,EN DOR,2,23,233,9,,1,1026,1026,987,,1948,330,15,2393472920,111,254,10004394,2018,En Dor,213,En Dor,32.655468,35.416388
1240,עין הבשור,EN HABESOR,6,62,622,38,,1,1156,1155,1118,1,1982,310,1,1468957689,100,651,10001893,2018,En HaBesor,620,En HaBesor,31.280895,34.443446
74,עין הוד,EN HOD,3,32,322,15,243,1,632,630,596,2,1954,370,19,1987073396,66,303,10004333,2018,En Hod,,En Hod,32.700292,34.982716
167,עין החורש,EN HAHORESH,4,41,411,16,141,1,827,827,813,,1931,330,15,1943869867,17,409,15000060,2018,En HaHoresh,,En HaHoresh,32.385871,34.939994
